2009,"Animal Kingdom","Adventure","Two Bedroom – Savannah",01/01/09,01/31/09,30,30,30,30,30,60,60,270
2009,"Animal Kingdom","Adventure","Two Bedroom – Savannah",08/01/09,08/30/09,30,30,30,30,30,60,60,270
2009,"Animal Kingdom","Adventure","Two Bedroom – Savannah",12/01/09,01/14/09,30,30,30,30,30,60,60,270
2009,"Animal Kingdom","Adventure","Two Bedroom – Concierge",01/01/09,01/31/09,37,37,37,37,37,72,72,329
2009,"Animal Kingdom","Adventure","Two Bedroom – Concierge",08/01/09,08/30/09,37,37,37,37,37,72,72,329
2009,"Animal Kingdom","Adventure","Two Bedroom – Concierge",12/01/09,01/14/09,37,37,37,37,37,72,72,329
2009,"Animal Kingdom","Adventure","Grand Villa",01/01/09,01/31/09,69,69,69,69,69,87,87,519
2009,"Animal Kingdom","Adventure","Grand Villa",08/01/09,08/30/09,69,69,69,69,69,87,87,519
2009,"Animal Kingdom","Adventure","Grand Villa",12/01/09,01/14/09,69,69,69,69,69,87,87,519
2009,"Animal Kingdom","Choice","Studio – Value",10/01/09,10/31/09,8,8,8,8,8,17,17,74
2009,"Animal Kingdom","Choice","Studio – Value",11/01/09,11/23/09,8,8,8,8,8,17,17,74
2009,"Animal Kingdom","Choice","Studio – Value",11/27/09,11/30/09,8,8,8,8,8,17,17,74
2009,"Animal Kingdom","Choice","Studio – Value",12/15/09,12/23/09,8,8,8,8,8,17,17,74
2009,"Animal Kingdom","Choice","Studio – Standard",10/01/09,10/31/09,10,10,10,10,10,20,20,90
2009,"Animal Kingdom","Choice","Studio – Standard",11/01/09,11/23/09,10,10,10,10,10,20,20,90
2009,"Animal Kingdom","Choice","Studio – Standard",11/27/09,11/30/09,10,10,10,10,10,20,20,90
2009,"Animal Kingdom","Choice","Studio – Standard",12/15/09,12/23/09,10,10,10,10,10,20,20,90
2009,"Animal Kingdom","Choice","Studio – Savannah",10/01/09,10/31/09,12,12,12,12,12,24,24,108
2009,"Animal Kingdom","Choice","Studio – Savannah",11/01/09,11/23/09,12,12,12,12,12,24,24,108
2009,"Animal Kingdom","Choice","Studio – Savannah",11/27/09,11/30/09,12,12,12,12,12,24,24,108
2009,"Animal Kingdom","Choice","Studio – Savannah",12/15/09,12/23/09,12,12,12,12,12,24,24,108
2009,"Animal Kingdom","Choice","Studio – Concierge",10/01/09,10/31/09,14,14,14,14,14,28,28,126
2009,"Animal Kingdom","Choice","Studio – Concierge",11/01/09,11/23/09,14,14,14,14,14,28,28,126
2009,"Animal Kingdom","Choice","Studio – Concierge",11/27/09,11/30/09,14,14,14,14,14,28,28,126
2009,"Animal Kingdom","Choice","Studio – Concierge",12/15/09,12/23/09,14,14,14,14,14,28,28,126
2009,"Animal Kingdom","Choice","One Bedroom – Value",10/01/09,10/31/09,17,17,17,17,17,34,34,153
2009,"Animal Kingdom","Choice","One Bedroom – Value",11/01/09,11/23/09,17,17,17,17,17,34,34,153
2009,"Animal Kingdom","Choice","One Bedroom – Value",11/27/09,11/30/09,17,17,17,17,17,34,34,153
2009,"Animal Kingdom","Choice","One Bedroom – Value",12/15/09,12/23/09,17,17,17,17,17,34,34,153
2009,"Animal Kingdom","Choice","One Bedroom – Standard",10/01/09,10/31/09,20,20,20,20,20,40,40,180
2009,"Animal Kingdom","Choice","One Bedroom – Standard",11/01/09,11/23/09,20,20,20,20,20,40,40,180
2009,"Animal Kingdom","Choice","One Bedroom – Standard",11/27/09,11/30/09,20,20,20,20,20,40,40,180
2009,"Animal Kingdom","Choice","One Bedroom – Standard",12/15/09,12/23/09,20,20,20,20,20,40,40,180
2009,"Animal Kingdom","Choice","One Bedroom – Savannah",10/01/09,10/31/09,24,24,24,24,24,48,48,216
2009,"Animal Kingdom","Choice","One Bedroom – Savannah",11/01/09,11/23/09,24,24,24,24,24,48,48,216
2009,"Animal Kingdom","Choice","One Bedroom – Savannah",11/27/09,11/30/09,24,24,24,24,24,48,48,216
2009,"Animal Kingdom","Choice","One Bedroom – Savannah",12/15/09,12/23/09,24,24,24,24,24,48,48,216
2009,"Animal Kingdom","Choice","One Bedroom – Concierge",10/01/09,10/31/09,28,28,28,28,28,56,56,252
2009,"Animal Kingdom","Choice","One Bedroom – Concierge",11/01/09,11/23/09,28,28,28,28,28,56,56,252
2009,"Animal Kingdom","Choice","One Bedroom – Concierge",11/27/09,11/30/09,28,28,28,28,28,56,56,252
2009,"Animal Kingdom","Choice","One Bedroom – Concierge",12/15/09,12/23/09,28,28,28,28,28,56,56,252
2009,"Animal Kingdom","Choice","Two Bedroom – Value",10/01/09,10/31/09,23,23,23,23,23,46,46,207
2009,"Animal Kingdom","Choice","Two Bedroom – Value",11/01/09,11/23/09,23,23,23,23,23,46,46,207
2009,"Animal Kingdom","Choice","Two Bedroom – Value",11/27/09,11/30/09,23,23,23,23,23,46,46,207
2009,"Animal Kingdom","Choice","Two Bedroom – Value",12/15/09,12/23/09,23,23,23,23,23,46,46,207
2009,"Animal Kingdom","Choice","Two Bedroom – Standard",10/01/09,10/31/09,25,25,25,25,25,51,51,227
2009,"Animal Kingdom","Choice","Two Bedroom – Standard",11/01/09,11/23/09,25,25,25,25,25,51,51,227
2009,"Animal Kingdom","Choice","Two Bedroom – Standard",11/27/09,11/30/09,25,25,25,25,25,51,51,227
2009,"Animal Kingdom","Choice","Two Bedroom – Standard",12/15/09,12/23/09,25,25,25,25,25,51,51,227
2009,"Animal Kingdom","Choice","Two Bedroom – Savannah",10/01/09,10/31/09,33,33,33,33,33,65,65,295
2009,"Animal Kingdom","Choice","Two Bedroom – Savannah",11/01/09,11/23/09,33,33,33,33,33,65,65,295
2009,"Animal Kingdom","Choice","Two Bedroom – Savannah",11/27/09,11/30/09,33,33,33,33,33,65,65,295
2009,"Animal Kingdom","Choice","Two Bedroom – Savannah",12/15/09,12/23/09,33,33,33,33,33,65,65,295
2009,"Animal Kingdom","Choice","Two Bedroom – Concierge",10/01/09,10/31/09,38,38,38,38,38,76,76,342
2009,"Animal Kingdom","Choice","Two Bedroom – Concierge",11/01/09,11/23/09,38,38,38,38,38,76,76,342
2009,"Animal Kingdom","Choice","Two Bedroom – Concierge",11/27/09,11/30/09,38,38,38,38,38,76,76,342
2009,"Animal Kingdom","Choice","Two Bedroom – Concierge",12/15/09,12/23/09,38,38,38,38,38,76,76,342
2009,"Animal Kingdom","Choice","Grand Villa",10/01/09,10/31/09,73,73,73,73,73,88,88,541
2009,"Animal Kingdom","Choice","Grand Villa",11/01/09,11/23/09,73,73,73,73,73,88,88,541
2009,"Animal Kingdom","Choice","Grand Villa",11/27/09,11/30/09,73,73,73,73,73,88,88,541
2009,"Animal Kingdom","Choice","Grand Villa",12/15/09,12/23/09,73,73,73,73,73,88,88,541
2009,"Animal Kingdom","Dream","Studio – Value",02/01/09,02/15/09,9,9,9,9,9,19,19,83
2009,"Animal Kingdom","Dream","Studio – Value",05/01/09,05/31/09,9,9,9,9,9,19,19,83
2009,"Animal Kingdom","Dream","Studio – Value",06/01/09,06/10/09,9,9,9,9,9,19,19,83
2009,"Animal Kingdom","Dream","Studio – Value",08/16/09,08/31/09,9,9,9,9,9,19,19,83
2009,"Animal Kingdom","Dream","Studio – Standard",02/01/09,02/15/09,11,11,11,11,11,22,22,99
2009,"Animal Kingdom","Dream","Studio – Standard",05/01/09,05/31/09,11,11,11,11,11,22,22,99
2009,"Animal Kingdom","Dream","Studio – Standard",06/01/09,06/10/09,11,11,11,11,11,22,22,99
2009,"Animal Kingdom","Dream","Studio – Standard",08/16/09,08/31/09,11,11,11,11,11,22,22,99
2009,"Animal Kingdom","Dream","Studio – Savannah",02/01/09,02/15/09,13,13,13,13,13,26,26,117
2009,"Animal Kingdom","Dream","Studio – Savannah",05/01/09,05/31/09,13,13,13,13,13,26,26,117
2009,"Animal Kingdom","Dream","Studio – Savannah",06/01/09,06/10/09,13,13,13,13,13,26,26,117
2009,"Animal Kingdom","Dream","Studio – Savannah",08/16/09,08/31/09,13,13,13,13,13,26,26,117
2009,"Animal Kingdom","Dream","Studio – Concierge",02/01/09,02/15/09,15,15,15,15,15,31,31,137
2009,"Animal Kingdom","Dream","Studio – Concierge",05/01/09,05/31/09,15,15,15,15,15,31,31,137
2009,"Animal Kingdom","Dream","Studio – Concierge",06/01/09,06/10/09,15,15,15,15,15,31,31,137
2009,"Animal Kingdom","Dream","Studio – Concierge",08/16/09,08/31/09,15,15,15,15,15,31,31,137
2009,"Animal Kingdom","Dream","One Bedroom – Value",02/01/09,02/15/09,19,19,19,19,19,37,37,169
2009,"Animal Kingdom","Dream","One Bedroom – Value",05/01/09,05/31/09,19,19,19,19,19,37,37,169
2009,"Animal Kingdom","Dream","One Bedroom – Value",06/01/09,06/10/09,19,19,19,19,19,37,37,169
2009,"Animal Kingdom","Dream","One Bedroom – Value",08/16/09,08/31/09,19,19,19,19,19,37,37,169
2009,"Animal Kingdom","Dream","One Bedroom – Standard",02/01/09,02/15/09,22,22,22,22,22,44,44,198
2009,"Animal Kingdom","Dream","One Bedroom – Standard",05/01/09,05/31/09,22,22,22,22,22,44,44,198
2009,"Animal Kingdom","Dream","One Bedroom – Standard",06/01/09,06/10/09,22,22,22,22,22,44,44,198
2009,"Animal Kingdom","Dream","One Bedroom – Standard",08/16/09,08/31/09,22,22,22,22,22,44,44,198
2009,"Animal Kingdom","Dream","One Bedroom – Savannah",02/01/09,02/15/09,26,26,26,26,26,52,52,234
2009,"Animal Kingdom","Dream","One Bedroom – Savannah",05/01/09,05/31/09,26,26,26,26,26,52,52,234
2009,"Animal Kingdom","Dream","One Bedroom – Savannah",06/01/09,06/10/09,26,26,26,26,26,52,52,234
2009,"Animal Kingdom","Dream","One Bedroom – Savannah",08/16/09,08/31/09,26,26,26,26,26,52,52,234
2009,"Animal Kingdom","Dream","One Bedroom – Concierge",02/01/09,02/15/09,31,31,31,31,31,61,61,277
2009,"Animal Kingdom","Dream","One Bedroom – Concierge",05/01/09,05/31/09,31,31,31,31,31,61,61,277
2009,"Animal Kingdom","Dream","One Bedroom – Concierge",06/01/09,06/10/09,31,31,31,31,31,61,61,277
2009,"Animal Kingdom","Dream","One Bedroom – Concierge",08/16/09,08/31/09,31,31,31,31,31,61,61,277
2009,"Animal Kingdom","Dream","Two Bedroom – Value",02/01/09,02/15/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Dream","Two Bedroom – Value",05/01/09,05/31/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Dream","Two Bedroom – Value",06/01/09,06/10/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Dream","Two Bedroom – Value",08/16/09,08/31/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Dream","Two Bedroom – Standard",02/01/09,02/15/09,27,27,27,27,27,57,57,249
2009,"Animal Kingdom","Dream","Two Bedroom – Standard",05/01/09,05/31/09,27,27,27,27,27,57,57,249
2009,"Animal Kingdom","Dream","Two Bedroom – Standard",06/01/09,06/10/09,27,27,27,27,27,57,57,249
2009,"Animal Kingdom","Dream","Two Bedroom – Standard",08/16/09,08/31/09,27,27,27,27,27,57,57,249
2009,"Animal Kingdom","Dream","Two Bedroom – Savannah",02/01/09,02/15/09,35,35,35,35,35,70,70,315
2009,"Animal Kingdom","Dream","Two Bedroom – Savannah",05/01/09,05/31/09,35,35,35,35,35,70,70,315
2009,"Animal Kingdom","Dream","Two Bedroom – Savannah",06/01/09,06/10/09,35,35,35,35,35,70,70,315
2009,"Animal Kingdom","Dream","Two Bedroom – Savannah",08/16/09,08/31/09,35,35,35,35,35,70,70,315
2009,"Animal Kingdom","Dream","Two Bedroom – Concierge",02/01/09,02/15/09,42,42,42,42,42,83,83,376
2009,"Animal Kingdom","Dream","Two Bedroom – Concierge",05/01/09,05/31/09,42,42,42,42,42,83,83,376
2009,"Animal Kingdom","Dream","Two Bedroom – Concierge",06/01/09,06/10/09,42,42,42,42,42,83,83,376
2009,"Animal Kingdom","Dream","Two Bedroom – Concierge",08/16/09,08/31/09,42,42,42,42,42,83,83,376
2009,"Animal Kingdom","Dream","Grand Villa",02/01/09,02/15/09,81,81,81,81,81,108,108,621
2009,"Animal Kingdom","Dream","Grand Villa",05/01/09,05/31/09,81,81,81,81,81,108,108,621
2009,"Animal Kingdom","Dream","Grand Villa",06/01/09,06/10/09,81,81,81,81,81,108,108,621
2009,"Animal Kingdom","Dream","Grand Villa",08/16/09,08/31/09,81,81,81,81,81,108,108,621
2009,"Animal Kingdom","Magic","Studio – Value",02/16/09,02/28/09,11,11,11,11,11,21,21,97
2009,"Animal Kingdom","Magic","Studio – Value",03/01/09,03/27/09,11,11,11,11,11,21,21,97
2009,"Animal Kingdom","Magic","Studio – Value",04/11/09,04/30/09,11,11,11,11,11,21,21,97
2009,"Animal Kingdom","Magic","Studio – Value",06/11/09,06/30/09,11,11,11,11,11,21,21,97
2009,"Animal Kingdom","Magic","Studio – Value",07/01/09,07/31/09,11,11,11,11,11,21,21,97
2009,"Animal Kingdom","Magic","Studio – Value",08/01/09,08/15/09,11,11,11,11,11,21,21,97
2009,"Animal Kingdom","Magic","Studio – Value",11/24/09,11/26/09,11,11,11,11,11,21,21,97
2009,"Animal Kingdom","Magic","Studio – Standard",02/16/09,02/28/09,12,12,12,12,12,25,25,110
2009,"Animal Kingdom","Magic","Studio – Standard",03/01/09,03/27/09,12,12,12,12,12,25,25,110
2009,"Animal Kingdom","Magic","Studio – Standard",04/11/09,04/30/09,12,12,12,12,12,25,25,110
2009,"Animal Kingdom","Magic","Studio – Standard",06/11/09,06/30/09,12,12,12,12,12,25,25,110
2009,"Animal Kingdom","Magic","Studio – Standard",07/01/09,07/31/09,12,12,12,12,12,25,25,110
2009,"Animal Kingdom","Magic","Studio – Standard",08/01/09,08/15/09,12,12,12,12,12,25,25,110
2009,"Animal Kingdom","Magic","Studio – Standard",11/24/09,11/26/09,12,12,12,12,12,25,25,110
2009,"Animal Kingdom","Magic","Studio – Savannah",02/16/09,02/28/09,15,15,15,15,15,30,30,135
2009,"Animal Kingdom","Magic","Studio – Savannah",03/01/09,03/27/09,15,15,15,15,15,30,30,135
2009,"Animal Kingdom","Magic","Studio – Savannah",04/11/09,04/30/09,15,15,15,15,15,30,30,135
2009,"Animal Kingdom","Magic","Studio – Savannah",06/11/09,06/30/09,15,15,15,15,15,30,30,135
2009,"Animal Kingdom","Magic","Studio – Savannah",07/01/09,07/31/09,15,15,15,15,15,30,30,135
2009,"Animal Kingdom","Magic","Studio – Savannah",08/01/09,08/15/09,15,15,15,15,15,30,30,135
2009,"Animal Kingdom","Magic","Studio – Savannah",11/24/09,11/26/09,15,15,15,15,15,30,30,135
2009,"Animal Kingdom","Magic","Studio – Concierge",02/16/09,02/28/09,17,17,17,17,17,35,35,155
2009,"Animal Kingdom","Magic","Studio – Concierge",03/01/09,03/27/09,17,17,17,17,17,35,35,155
2009,"Animal Kingdom","Magic","Studio – Concierge",04/11/09,04/30/09,17,17,17,17,17,35,35,155
2009,"Animal Kingdom","Magic","Studio – Concierge",06/11/09,06/30/09,17,17,17,17,17,35,35,155
2009,"Animal Kingdom","Magic","Studio – Concierge",07/01/09,07/31/09,17,17,17,17,17,35,35,155
2009,"Animal Kingdom","Magic","Studio – Concierge",08/01/09,08/15/09,17,17,17,17,17,35,35,155
2009,"Animal Kingdom","Magic","Studio – Concierge",11/24/09,11/26/09,17,17,17,17,17,35,35,155
2009,"Animal Kingdom","Magic","One Bedroom – Value",02/16/09,02/28/09,21,21,21,21,21,42,42,189
2009,"Animal Kingdom","Magic","One Bedroom – Value",03/01/09,03/27/09,21,21,21,21,21,42,42,189
2009,"Animal Kingdom","Magic","One Bedroom – Value",04/11/09,04/30/09,21,21,21,21,21,42,42,189
2009,"Animal Kingdom","Magic","One Bedroom – Value",06/11/09,06/30/09,21,21,21,21,21,42,42,189
2009,"Animal Kingdom","Magic","One Bedroom – Value",07/01/09,07/31/09,21,21,21,21,21,42,42,189
2009,"Animal Kingdom","Magic","One Bedroom – Value",08/01/09,08/15/09,21,21,21,21,21,42,42,189
2009,"Animal Kingdom","Magic","One Bedroom – Value",11/24/09,11/26/09,21,21,21,21,21,42,42,189
2009,"Animal Kingdom","Magic","One Bedroom – Standard",02/16/09,02/28/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Magic","One Bedroom – Standard",03/01/09,03/27/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Magic","One Bedroom – Standard",04/11/09,04/30/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Magic","One Bedroom – Standard",06/11/09,06/30/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Magic","One Bedroom – Standard",07/01/09,07/31/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Magic","One Bedroom – Standard",08/01/09,08/15/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Magic","One Bedroom – Standard",11/24/09,11/26/09,25,25,25,25,25,50,50,225
2009,"Animal Kingdom","Magic","One Bedroom – Savannah",02/16/09,02/28/09,30,30,30,30,30,59,59,268
2009,"Animal Kingdom","Magic","One Bedroom – Savannah",03/01/09,03/27/09,30,30,30,30,30,59,59,268
2009,"Animal Kingdom","Magic","One Bedroom – Savannah",04/11/09,04/30/09,30,30,30,30,30,59,59,268
2009,"Animal Kingdom","Magic","One Bedroom – Savannah",06/11/09,06/30/09,30,30,30,30,30,59,59,268
2009,"Animal Kingdom","Magic","One Bedroom – Savannah",07/01/09,07/31/09,30,30,30,30,30,59,59,268
2009,"Animal Kingdom","Magic","One Bedroom – Savannah",08/01/09,08/15/09,30,30,30,30,30,59,59,268
2009,"Animal Kingdom","Magic","One Bedroom – Savannah",11/24/09,11/26/09,30,30,30,30,30,59,59,268
2009,"Animal Kingdom","Magic","One Bedroom – Concierge",02/16/09,02/28/09,35,35,35,35,35,69,69,313
2009,"Animal Kingdom","Magic","One Bedroom – Concierge",03/01/09,03/27/09,35,35,35,35,35,69,69,313
2009,"Animal Kingdom","Magic","One Bedroom – Concierge",04/11/09,04/30/09,35,35,35,35,35,69,69,313
2009,"Animal Kingdom","Magic","One Bedroom – Concierge",06/11/09,06/30/09,35,35,35,35,35,69,69,313
2009,"Animal Kingdom","Magic","One Bedroom – Concierge",07/01/09,07/31/09,35,35,35,35,35,69,69,313
2009,"Animal Kingdom","Magic","One Bedroom – Concierge",08/01/09,08/15/09,35,35,35,35,35,69,69,313
2009,"Animal Kingdom","Magic","One Bedroom – Concierge",11/24/09,11/26/09,35,35,35,35,35,69,69,313
2009,"Animal Kingdom","Magic","Two Bedroom – Value",02/16/09,02/28/09,28,28,28,28,28,58,58,256
2009,"Animal Kingdom","Magic","Two Bedroom – Value",03/01/09,03/27/09,28,28,28,28,28,58,58,256
2009,"Animal Kingdom","Magic","Two Bedroom – Value",04/11/09,04/30/09,28,28,28,28,28,58,58,256
2009,"Animal Kingdom","Magic","Two Bedroom – Value",06/11/09,06/30/09,28,28,28,28,28,58,58,256
2009,"Animal Kingdom","Magic","Two Bedroom – Value",07/01/09,07/31/09,28,28,28,28,28,58,58,256
2009,"Animal Kingdom","Magic","Two Bedroom – Value",08/01/09,08/15/09,28,28,28,28,28,58,58,256
2009,"Animal Kingdom","Magic","Two Bedroom – Value",11/24/09,11/26/09,28,28,28,28,28,58,58,256
2009,"Animal Kingdom","Magic","Two Bedroom – Standard",02/16/09,02/28/09,31,31,31,31,31,64,64,283
2009,"Animal Kingdom","Magic","Two Bedroom – Standard",03/01/09,03/27/09,31,31,31,31,31,64,64,283
2009,"Animal Kingdom","Magic","Two Bedroom – Standard",04/11/09,04/30/09,31,31,31,31,31,64,64,283
2009,"Animal Kingdom","Magic","Two Bedroom – Standard",06/11/09,06/30/09,31,31,31,31,31,64,64,283
2009,"Animal Kingdom","Magic","Two Bedroom – Standard",07/01/09,07/31/09,31,31,31,31,31,64,64,283
2009,"Animal Kingdom","Magic","Two Bedroom – Standard",08/01/09,08/15/09,31,31,31,31,31,64,64,283
2009,"Animal Kingdom","Magic","Two Bedroom – Standard",11/24/09,11/26/09,31,31,31,31,31,64,64,283
2009,"Animal Kingdom","Magic","Two Bedroom – Savannah",02/16/09,02/28/09,40,40,40,40,40,80,80,360
2009,"Animal Kingdom","Magic","Two Bedroom – Savannah",03/01/09,03/27/09,40,40,40,40,40,80,80,360
2009,"Animal Kingdom","Magic","Two Bedroom – Savannah",04/11/09,04/30/09,40,40,40,40,40,80,80,360
2009,"Animal Kingdom","Magic","Two Bedroom – Savannah",06/11/09,06/30/09,40,40,40,40,40,80,80,360
2009,"Animal Kingdom","Magic","Two Bedroom – Savannah",07/01/09,07/31/09,40,40,40,40,40,80,80,360
2009,"Animal Kingdom","Magic","Two Bedroom – Savannah",08/01/09,08/15/09,40,40,40,40,40,80,80,360
2009,"Animal Kingdom","Magic","Two Bedroom – Savannah",11/24/09,11/26/09,40,40,40,40,40,80,80,360
2009,"Animal Kingdom","Magic","Two Bedroom – Concierge",02/16/09,02/28/09,47,47,47,47,47,94,94,423
2009,"Animal Kingdom","Magic","Two Bedroom – Concierge",03/01/09,03/27/09,47,47,47,47,47,94,94,423
2009,"Animal Kingdom","Magic","Two Bedroom – Concierge",04/11/09,04/30/09,47,47,47,47,47,94,94,423
2009,"Animal Kingdom","Magic","Two Bedroom – Concierge",06/11/09,06/30/09,47,47,47,47,47,94,94,423
2009,"Animal Kingdom","Magic","Two Bedroom – Concierge",07/01/09,07/31/09,47,47,47,47,47,94,94,423
2009,"Animal Kingdom","Magic","Two Bedroom – Concierge",08/01/09,08/15/09,47,47,47,47,47,94,94,423
2009,"Animal Kingdom","Magic","Two Bedroom – Concierge",11/24/09,11/26/09,47,47,47,47,47,94,94,423
2009,"Animal Kingdom","Magic","Grand Villa",02/16/09,02/28/09,99,99,99,99,99,120,120,735
2009,"Animal Kingdom","Magic","Grand Villa",03/01/09,03/27/09,99,99,99,99,99,120,120,735
2009,"Animal Kingdom","Magic","Grand Villa",04/11/09,04/30/09,99,99,99,99,99,120,120,735
2009,"Animal Kingdom","Magic","Grand Villa",06/11/09,06/30/09,99,99,99,99,99,120,120,735
2009,"Animal Kingdom","Magic","Grand Villa",07/01/09,07/31/09,99,99,99,99,99,120,120,735
2009,"Animal Kingdom","Magic","Grand Villa",08/01/09,08/15/09,99,99,99,99,99,120,120,735
2009,"Animal Kingdom","Magic","Grand Villa",11/24/09,11/26/09,99,99,99,99,99,120,120,735
2009,"Animal Kingdom","Magic","Studio – Value",03/28/09,03/31/09,14,14,14,14,14,27,27,124
2009,"Animal Kingdom","Magic","Studio – Value",04/01/09,04/10/09,14,14,14,14,14,27,27,124
2009,"Animal Kingdom","Magic","Studio – Value",12/24/09,12/31/09,14,14,14,14,14,27,27,124
2009,"Animal Kingdom","Magic","Studio – Standard",03/28/09,03/31/09,16,16,16,16,16,32,32,144
2009,"Animal Kingdom","Magic","Studio – Standard",04/01/09,04/10/09,16,16,16,16,16,32,32,144
2009,"Animal Kingdom","Magic","Studio – Standard",12/24/09,12/31/09,16,16,16,16,16,32,32,144
2009,"Animal Kingdom","Magic","Studio – Savannah",03/28/09,03/31/09,20,20,20,20,20,40,40,180
2009,"Animal Kingdom","Magic","Studio – Savannah",04/01/09,04/10/09,20,20,20,20,20,40,40,180
2009,"Animal Kingdom","Magic","Studio – Savannah",12/24/09,12/31/09,20,20,20,20,20,40,40,180
2009,"Animal Kingdom","Magic","Studio – Concierge",03/28/09,03/31/09,23,23,23,23,23,45,45,205
2009,"Animal Kingdom","Magic","Studio – Concierge",04/01/09,04/10/09,23,23,23,23,23,45,45,205
2009,"Animal Kingdom","Magic","Studio – Concierge",12/24/09,12/31/09,23,23,23,23,23,45,45,205
2009,"Animal Kingdom","Magic","One Bedroom – Value",03/28/09,03/31/09,27,27,27,27,27,55,55,245
2009,"Animal Kingdom","Magic","One Bedroom – Value",04/01/09,04/10/09,27,27,27,27,27,55,55,245
2009,"Animal Kingdom","Magic","One Bedroom – Value",12/24/09,12/31/09,27,27,27,27,27,55,55,245
2009,"Animal Kingdom","Magic","One Bedroom – Standard",03/28/09,03/31/09,32,32,32,32,32,65,65,290
2009,"Animal Kingdom","Magic","One Bedroom – Standard",04/01/09,04/10/09,32,32,32,32,32,65,65,290
2009,"Animal Kingdom","Magic","One Bedroom – Standard",12/24/09,12/31/09,32,32,32,32,32,65,65,290
